edge_id,from_node_id,to_node_id,dep_type,architecture_direction,coupling_strength,used_symbol,invocation_method,api_contract_refs,event_ref,ddd_integration_pattern,failure_mode,fallback,activation_condition,data_transfer_description,resource_impact,relationship_type,cross_domain,verified,dep_maturity,valid_since,is_legal_cycle
640437,550307,551588,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641696,551235,551220,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640964,550700,552192,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641543,551074,551633,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
642377,552049,552048,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642379,552049,552051,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644020,553757,550316,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640438,550308,550334,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640581,550447,551661,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641299,550960,550964,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641393,551014,550668,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
645060,551486,551490,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
643306,553198,550571,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643307,553198,551074,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640544,550412,550381,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
643566,553402,552038,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643817,553576,552010,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643935,553677,550486,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643936,553678,550501,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644427,554070,551577,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642455,552106,551074,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
645331,552386,552388,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
643803,553569,550822,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643806,553570,550386,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643773,553560,551588,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644542,554173,552039,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644544,554174,552034,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640642,550515,551073,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640639,550514,550516,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641755,551342,551329,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644179,553897,551755,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643282,553190,550577,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641955,551544,551542,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641745,551341,551333,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644181,553897,551722,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643286,553191,550571,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644588,554208,550149,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643846,553600,550538,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643074,553024,549798,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644745,554329,552123,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641276,550928,550918,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643354,553227,551819,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
645406,552488,552494,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
643916,553665,550149,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643914,553664,550171,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642857,552862,551272,test_depends,downstream,optional,"",import,[],"",conformist,cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642039,551680,551676,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642637,552321,550554,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
643314,553201,550577,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642587,552260,550516,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643318,553202,550571,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644931,549868,549808,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645520,552641,552636,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
643319,553202,551074,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643323,553204,550577,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643324,553204,550571,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
645215,552128,552116,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
643325,553204,551074,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643191,553131,552012,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640854,550611,550604,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644943,550071,550099,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
640779,550592,550571,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644226,553931,551588,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644625,554247,549839,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641992,551591,551567,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640573,550441,550442,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643550,553394,552035,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
645253,552255,552254,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
641397,551016,550918,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641398,551016,550922,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641191,550864,550870,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643017,552984,550871,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643019,552984,550881,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641400,551016,551650,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
643433,553297,550358,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644345,554007,551386,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643164,553101,551727,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640543,550410,550413,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644650,554271,549858,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640727,550573,550032,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640100,549895,549889,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
645500,552600,552602,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
644998,550769,550774,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
644999,550771,550774,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645177,551922,551923,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645176,551921,551923,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
643262,553183,550571,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641281,550928,550927,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643783,553564,551612,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643820,553579,552014,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644546,554175,552040,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640068,549873,551352,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
645341,552397,552408,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
643279,553189,550577,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641585,551101,551638,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
642339,552000,551983,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
645476,552568,552593,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645481,552574,552593,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
640582,550448,550467,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640588,550454,551078,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640589,550454,551093,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
644083,553814,550538,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641328,550982,550957,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640326,550178,550155,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643976,553713,550289,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640333,550179,550180,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641416,551016,550481,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641859,551397,551386,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641719,551328,551785,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
645090,551827,551832,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645440,552524,552534,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645169,551914,551923,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645168,551913,551923,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
641192,550864,550871,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643043,552996,551445,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642811,552845,551278,test_depends,downstream,optional,"",import,[],"",conformist,cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642828,552856,551313,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640004,549762,549828,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640105,549896,549898,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
645646,554456,550576,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645642,554452,550576,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645645,554455,550576,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
640675,550538,550259,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
645528,552654,552650,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
640210,550043,551534,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641897,551483,551636,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641898,551483,551588,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643217,553156,549791,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643219,553158,550292,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644319,553991,551414,test_depends,downstream,optional,"",import,[],"",conformist,cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644797,554359,551588,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644927,554407,551660,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644634,554254,549845,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641413,551016,551577,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
644697,554308,551775,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641015,550729,550740,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641016,550729,550717,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644377,554025,551035,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641018,550729,550732,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641019,550729,550742,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641021,550732,550745,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644693,554308,550915,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642186,551743,551731,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
645423,552506,552523,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645330,552385,552388,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645416,552499,552523,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
641061,550761,550785,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641062,550761,550765,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641942,551513,551512,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641943,551513,551511,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642321,551982,551966,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643530,553381,551793,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643533,553384,551796,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643620,553428,551818,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642545,552201,550555,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640040,549821,549828,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641175,550859,550865,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643064,553015,551587,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641969,551563,551502,import_depends,downstream,required,"",import,[],"",anti_corruption_layer,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640000,549756,551588,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
645127,551868,551867,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
644201,553909,550737,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644198,553907,550848,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
645571,552725,552707,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
642394,552065,552045,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644199,553907,550851,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644702,554310,551752,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643498,553350,552013,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641717,551327,551116,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
645188,551934,551960,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
641184,550863,550877,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641185,550863,551588,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640903,550667,550668,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642552,552206,550902,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
644123,553850,550980,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641679,551225,552197,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640506,550372,550344,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642226,551775,551650,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641402,551016,550925,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
644922,554405,551568,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
645000,550790,550840,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645002,550793,550840,config_depends,downstream,degradable,"",config,[],"",shared_kernel,timeout,circuit_break,"","","",one_to_many,0,0,active,,0
640796,550600,550571,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
645212,551958,551960,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
641556,551085,551098,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644396,554034,551132,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640282,550128,550389,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640280,550125,550149,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640236,550098,550063,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641023,550732,551650,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
640125,549912,550655,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
642084,551722,551732,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642087,551722,551736,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640151,549977,552183,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641177,550859,550877,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643070,553021,550888,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
641726,551330,551323,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642115,551722,551743,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642150,551732,551612,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
642151,551732,551743,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642153,551734,550518,import_depends,downstream,critical,"",import,[],"","",service_down,circuit_break,"","","",one_to_many,1,0,active,,0
645524,552647,552636,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645525,552648,552636,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645597,552753,552727,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
645599,552755,552727,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
640483,550368,550338,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
642904,552879,551886,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
642948,552924,550324,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644715,554320,551189,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
645527,552653,552650,config_depends,downstream,degradable,"",config,[],"","",timeout,circuit_break,"","","",one_to_many,0,0,active,,0
642249,551776,552075,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
640847,550611,550607,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643406,553272,550525,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643410,553276,550390,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643416,553282,550042,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643546,553392,552030,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643539,553389,552028,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
643425,553289,550043,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640954,550694,550692,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
641329,550982,550958,import_depends,downstream,required,"",import,[],"",shared_kernel,timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
644170,553892,550731,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
640547,550413,551383,import_depends,downstream,critical,"",import,[],"",anti_corruption_layer,service_down,circuit_break,"","","",one_to_many,1,0,active,,0
641251,550897,550895,import_depends,downstream,required,"",import,[],"","",timeout,graceful_degradation,"","","",one_to_many,0,0,active,,0
643602,553426,551886,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
644028,553768,550415,test_depends,downstream,optional,"",import,[],"","",cascade_failure,skip_test,"","","",one_to_many,1,0,active,,0
